time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,fc_lcv,gcv_lcv,voltage_pry,voltage_sec,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
6/2/24 8:00,,,,,,,,,,,0.000000,,,,,29.700000,633.600000,22.120000,21.100000,21.700000,23.300000,33000.000000,-0.992000,32736.000000,0.841455,,99.780000,99.780000,911.700000,125.900000,140.000000,474.500000,4700.000000,,7.844681,1.199000,1025.745850,677.453125,1571.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,611.750061,-3.849328,
6/2/24 9:00,,,,,,,,,,,0.000000,,,,,29.500000,698.600000,22.120000,21.500000,23.600000,24.700000,34000.000000,-0.997000,33898.000000,0.829305,,100.870000,100.870000,909.600000,125.800000,157.200000,496.100000,4800.000000,,8.166250,1.145000,1043.012085,695.374390,1571.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,610.241699,-4.100356,
6/2/24 10:00,,,,,,,,,,,0.000000,,,,,29.500000,704.000000,22.120000,21.300000,19.300000,21.800000,35000.000000,-0.996000,34860.000000,0.841860,,99.360000,99.360000,915.100000,126.000000,156.900000,495.900000,4900.000000,,7.993469,1.141000,1052.564331,689.256226,1571.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,611.090088,-4.527654,
6/2/24 11:00,,,,,,,,,,,0.000000,,,,,29.800000,758.400000,22.120000,21.500000,19.000000,12.900000,23000.000000,-0.982000,22586.000000,0.845100,,99.540000,99.540000,914.000000,125.800000,158.600000,495.200000,4800.000000,,8.172500,1.043000,1074.413452,772.477478,1571.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,609.204712,-4.949397,
6/2/24 12:00,,,,,,,,,,,0.000000,,,,,29.700000,694.800000,22.120000,15.000000,17.800000,16.300000,32000.000000,-0.995000,31840.000000,0.846720,,96.150000,96.150000,912.300000,125.800000,157.000000,495.900000,4800.000000,,8.161250,1.145000,1088.186279,754.413269,1570.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,623.446655,-2.678574,
6/2/24 13:00,,,,,,,,,,,0.000000,,,,,29.500000,671.100000,22.120000,22.000000,22.900000,25.900000,33000.000000,-0.988000,32604.000000,0.700920,,92.280000,92.280000,7717.000000,116.000000,129.800000,456.700000,4800.000000,,7.331250,0.894000,1091.006226,758.526794,1570.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,626.089355,-3.922278,
6/2/24 14:00,,,,,,,,,,,0.000000,,,,,29.400000,709.200000,22.120000,21.600000,22.100000,21.700000,34000.000000,-0.994000,33796.000000,0.705915,,77.550000,77.550000,773.000000,116.100000,12.720000,456.200000,4300.000000,,6.543070,0.961000,1086.389526,803.314941,1570.000000,17.280000,1.380000,1.020000,79.928000,0.392000,0.050000,8.190000,653.022034,-3.744733,
6/2/24 15:00,,,,,,,,,,,0.000000,,,,,29.400000,717.900000,22.120000,22.500000,23.000000,20.100000,33000.000000,-0.992000,32736.000000,0.706860,,77.610000,77.610000,475.500000,91.900000,102.200000,400.100000,3400.000000,,8.864118,0.956000,961.728760,725.607666,1570.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.190000,716.410217,-2.496008,
6/2/24 16:00,,,,,,,,,,,0.000000,,,,,29.500000,691.800000,22.120000,24.400000,21.600000,22.800000,34000.000000,-0.992000,33728.000000,0.702675,,78.490000,78.490000,476.300000,92.100000,98.800000,399.000000,3200.000000,,9.333750,0.968000,930.740051,694.281006,1565.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.000000,690.937134,-1.690149,
6/2/24 17:00,,,,,,,,,,,0.000000,,,,,29.500000,711.300000,22.120000,22.900000,21.500000,22.900000,34000.000000,-0.995000,33830.000000,0.705375,,78.820000,78.820000,474.400000,92.000000,99.300000,399.700000,3400.000000,,8.805882,0.917000,938.745300,660.573425,1565.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.000000,669.494934,-2.912836,
6/2/24 18:00,,,,,,,,,,,0.000000,,,,,29.500000,711.900000,22.120000,23.000000,22.000000,23.300000,35000.000000,-0.993000,34755.000000,0.716040,,82.550000,82.550000,513.600000,96.000000,109.200000,416.200000,3500.000000,,9.006857,0.927000,956.753906,636.236328,1565.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.000000,648.292664,-2.695547,
6/2/24 19:00,,,,,,,,,,,0.000000,,,,,29.500000,706.400000,22.120000,20.200000,22.200000,22.000000,34000.000000,-0.996000,33864.000000,0.699300,,79.350000,79.350000,517.400000,96.300000,107.800000,416.700000,3400.000000,,9.255882,0.937000,939.213623,666.258118,1565.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.000000,632.887695,-3.366724,
6/2/24 20:00,,,,,,,,,,,0.000000,,,,,29.500000,725.100000,22.120000,24.700000,22.300000,20.900000,35000.000000,-0.991000,34685.000000,0.404595,,83.110000,83.110000,520.900000,96.000000,106.100000,408.000000,3600.000000,,8.568333,2.155000,949.588501,630.240051,1570.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.040000,7.840000,626.844604,-0.693147,
6/2/24 21:00,,,,,,,,,,,0.000000,,,,,29.400000,714.300000,22.120000,22.100000,22.400000,21.600000,35000.000000,-0.993000,34755.000000,0.613980,,61.270000,61.270000,375.600000,82.000000,77.300000,359.300000,3300.000000,,7.938182,0.859000,999.288879,656.126038,1570.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.040000,7.840000,615.521851,-2.525807,
6/2/24 22:00,,,,,,,,,,,0.000000,,,,,29.500000,717.300000,22.120000,21.300000,21.700000,21.000000,35000.000000,-0.992000,34720.000000,0.701730,,79.050000,79.050000,517.500000,96.100000,108.100000,416.200000,3600.000000,,8.738333,0.979000,987.256775,618.883911,1570.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.040000,7.840000,619.200562,-3.247180,
6/2/24 23:00,,,,,,,,,,,0.000000,,,,,29.900000,409.500000,22.120000,19.800000,18.100000,19.800000,20000.000000,-0.984000,19680.000000,0.700785,,81.160000,81.160000,496.100000,93.900000,103.200000,408.000000,3900.000000,,7.864615,0.982000,1018.265503,677.373108,1570.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.040000,7.840000,616.182068,-3.348260,
6/3/24 0:00,,,,,,,,,,,0.000000,,,,,29.600000,711.200000,22.120000,21.300000,22.400000,22.100000,32000.000000,-0.995000,31840.000000,0.701325,,80.830000,80.830000,496.900000,94.300000,105.700000,409.900000,3700.000000,,8.361081,0.982000,962.686584,648.206299,1574.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.890000,606.377258,-2.703600,
6/3/24 1:00,,,,,,,,,,,0.000000,,,,,29.500000,730.100000,22.120000,24.600000,19.900000,20.300000,35000.000000,-0.988000,34580.000000,0.675540,,80.810000,80.810000,511.000000,95.600000,106.700000,414.900000,4000.000000,,7.824000,0.976000,998.218750,635.086243,1574.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.890000,598.840576,-3.393369,
6/3/24 2:00,,,,,,,,,,,0.000000,,,,,29.300000,719.900000,22.120000,24.400000,22.900000,21.700000,35000.000000,-0.991000,34685.000000,0.661905,,80.600000,80.600000,511.000000,95.600000,107.600000,414.200000,4100.000000,,7.636098,0.975000,1013.441895,678.617126,1574.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.890000,594.697449,-2.717010,
6/3/24 3:00,,,,,,,,,,,0.000000,,,,,29.300000,726.000000,22.120000,21.700000,26.500000,22.600000,35000.000000,-0.997000,34895.000000,0.660015,,79.340000,79.340000,516.500000,95.800000,108.600000,415.300000,4300.000000,,7.310233,0.979000,1074.438477,726.765503,1574.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.890000,592.532227,-2.900337,
6/3/24 4:00,,,,,,,,,,,0.000000,,,,,29.600000,680.700000,22.120000,21.700000,23.300000,22.900000,34000.000000,-0.996000,33864.000000,0.669735,,79.310000,79.310000,514.700000,95.800000,108.000000,413.900000,4100.000000,,7.637561,0.979000,1056.300659,713.482666,1572.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.110000,608.262207,-2.641732,
6/3/24 5:00,,,,,,,,,,,0.000000,,,,,29.500000,718.700000,22.120000,23.700000,21.400000,21.600000,34000.000000,-0.991000,33694.000000,0.664335,,80.070000,80.070000,608.800000,103.900000,128.400000,450.200000,4100.000000,,8.467317,0.980000,1035.089111,696.368469,1572.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.110000,612.975769,-3.174582,
6/3/24 6:00,,,,,,,,,,,0.000000,,,,,29.700000,732.000000,22.120000,22.200000,23.200000,22.200000,36000.000000,-0.995000,35820.000000,0.675405,,80.600000,80.600000,658.500000,108.000000,102.000000,409.400000,4200.000000,,7.305714,1.983000,1049.087036,704.495789,1572.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.110000,603.927307,-2.970756,
6/3/24 7:00,,,,,,,,,,,0.000000,,,,,29.300000,377.400000,22.120000,22.400000,21.300000,21.000000,11000.000000,-0.972000,10692.000000,0.665550,,78.920000,78.920000,684.200000,109.900000,105.400000,410.500000,4000.000000,,7.738500,0.388000,1077.721313,704.679443,1572.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.110000,614.484558,-2.727818,
6/3/24 8:00,,,,,,,,,,,0.000000,,,,,29.300000,525.500000,20.480000,21.600000,21.600000,20.800000,23000.000000,-0.987000,22701.000000,0.671355,,74.660000,74.660000,688.100000,110.200000,105.800000,409.700000,3800.000000,,8.139474,0.911000,1025.779175,693.654602,1572.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.110000,629.960205,-2.199001,
6/3/24 9:00,,,,,,,,,,,0.000000,,,,,29.200000,557.400000,20.480000,21.500000,19.600000,17.100000,24000.000000,-0.986000,23664.000000,0.658530,,77.050000,77.050000,689.400000,110.300000,100.300000,410.500000,3900.000000,,7.858462,1.025000,1068.318481,763.866028,1575.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.100000,620.710144,-4.739182,
6/3/24 10:00,,,,,,,,,,,0.000000,,,,,29.000000,721.200000,22.120000,21.000000,21.300000,20.800000,34000.000000,-0.996000,33864.000000,0.691065,,79.900000,79.900000,469.200000,89.700000,113.200000,417.500000,3100.000000,,10.271613,0.969000,1006.740784,727.962341,1575.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.100000,693.981750,-4.811129,
6/3/24 11:00,,,,,,,,,,,0.000000,,,,,29.100000,717.800000,22.120000,21.400000,21.400000,21.400000,36000.000000,-0.996000,35856.000000,0.680130,,80.840000,80.840000,390.000000,81.800000,83.200000,370.200000,3400.000000,,8.001176,0.969000,1015.716614,717.456726,1575.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.100000,692.934937,-4.547230,
6/3/24 12:00,,,,,,,,,,,0.000000,,,,,29.000000,716.700000,22.120000,22.200000,23.700000,231.000000,34000.000000,-0.995000,33830.000000,0.679590,,80.900000,80.900000,478.300000,89.700000,100.800000,402.700000,3700.000000,,8.164865,0.969000,1022.821594,703.631042,1575.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.100000,686.849487,-4.357075,
6/3/24 13:00,,,,,,,,,,,0.000000,,,,,29.100000,706.700000,22.120000,21.000000,21.600000,23.300000,35000.000000,-0.997000,34895.000000,0.693630,,80.810000,80.810000,529.400000,95.800000,118.000000,426.000000,3900.000000,,8.369231,0.971000,1043.236084,725.317688,1575.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,8.100000,684.190002,-4.006083,
6/3/24 14:00,,,,,,,,,,,0.000000,,,,,29.100000,728.600000,22.120000,21.500000,21.700000,19.700000,35000.000000,-0.995000,34825.000000,0.773685,,83.600000,83.600000,580.800000,99.900000,128.800000,441.800000,4100.000000,,8.350244,1.086000,1047.937744,733.458679,1576.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.060000,8.390000,707.233154,-4.366139,
6/3/24 15:00,,,,,,,,,,,0.000000,,,,,29.000000,721.200000,22.120000,22.400000,22.600000,22.300000,36000.000000,-0.994000,35784.000000,0.768825,,89.760000,89.760000,633.400000,105.800000,137.000000,465.400000,4300.000000,,8.405581,1.093000,1059.488159,745.466187,1576.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.060000,8.390000,690.842041,-4.125116,
6/3/24 16:00,,,,,,,,,,,0.000000,,,,,29.100000,696.900000,22.120000,23.000000,21.000000,23.300000,35000.000000,-0.994000,34790.000000,0.762210,,88.900000,88.900000,690.400000,111.400000,140.400000,473.500000,4300.000000,,8.566047,1.280000,1049.788574,802.632446,1576.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.060000,8.390000,702.652344,-3.902392,
6/3/24 17:00,,,,,,,,,,,0.000000,,,,,29.700000,159.800000,19.660000,10.800000,9.500000,7.900000,24000.000000,-0.962000,23088.000000,0.764100,,85.610000,85.610000,602.000000,103.900000,132.200000,477.700000,3600.000000,,10.165000,0.932000,1009.071960,772.077698,1576.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.060000,8.390000,716.027344,-3.625880,
6/3/24 18:00,,,,,,,,,,,0.000000,,,,,29.300000,563.900000,21.070000,20.500000,21.400000,20.200000,19000.000000,-0.991000,18829.000000,0.769905,,87.650000,87.650000,600.000000,103.800000,130.500000,457.600000,3700.000000,,9.536757,1.092000,1013.812805,795.523499,1573.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.950000,724.456787,-3.490048,
6/3/24 19:00,,,,,,,,,,,0.000000,,,,,29.100000,676.100000,22.120000,23.000000,22.200000,22.200000,31000.000000,-0.993000,30783.000000,0.769770,,89.590000,89.590000,608.900000,104.400000,134.000000,457.800000,3600.000000,,9.863333,1.083000,1015.994019,756.402649,1573.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.950000,695.028870,-2.716273,
6/3/24 20:00,,,,,,,,,,,0.000000,,,,,29.000000,670.500000,22.120000,22.100000,23.000000,21.900000,34000.000000,-0.995000,33830.000000,0.775305,,90.480000,90.480000,561.100000,100.400000,120.600000,433.600000,3700.000000,,8.987027,1.079000,1039.258423,747.552002,1573.000000,17.660000,1.370000,1.070000,79.514000,0.386000,0.050000,7.950000,667.600342,-3.101473,
6/3/24 21:00,,,,,,,,,,,0.000000,,,,,29.000000,701.100000,22.120000,23.200000,24.000000,22.100000,33000.000000,-0.992000,32736.000000,0.762480,,90.480000,90.480000,555.600000,100.000000,118.400000,433.300000,4000.000000,,8.275500,1.077000,1047.025391,717.729919,1573.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.950000,666.463745,-3.808776,
6/3/24 22:00,,,,,,,,,,,0.000000,,,,,29.100000,684.200000,22.120000,21.200000,22.700000,20.700000,33000.000000,-0.991000,32703.000000,0.766530,,89.640000,89.640000,685.400000,110.900000,141.100000,474.500000,4000.000000,,9.234000,1.079000,1049.316528,790.980591,1571.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.970000,655.103577,-4.079366,
6/3/24 23:00,,,,,,,,,,,0.000000,,,,,29.100000,699.200000,22.120000,22.500000,22.600000,22.600000,34000.000000,-0.994000,33796.000000,0.772470,,89.750000,89.750000,717.900000,113.000000,153.800000,485.900000,4100.000000,,9.361463,1.079000,1081.348267,774.376038,1571.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.970000,678.593018,-2.683501,
6/4/24 0:00,,,,,,,,,,,0.000000,,,,,29.200000,702.500000,22.120000,21.800000,20.600000,22.000000,33000.000000,-0.993000,32769.000000,0.760050,,88.590000,88.590000,650.500000,108.000000,139.700000,465.000000,4200.000000,,8.638571,1.087000,1088.582764,775.091003,1571.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.970000,717.558716,-1.903939,
6/4/24 1:00,,,,,,,,,,,0.000000,,,,,29.100000,688.200000,22.120000,22.000000,21.300000,19.600000,34000.000000,-0.992000,33728.000000,0.779220,,90.160000,90.160000,514.400000,96.300000,106.000000,408.800000,3800.000000,,8.128421,1.092000,1071.714111,818.401917,1571.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.970000,771.513000,-2.031932,
6/4/24 2:00,,,,,,,,,,,0.000000,,,,,29.100000,681.900000,22.120000,22.000000,21.300000,21.900000,33000.000000,-0.993000,32769.000000,0.794745,,90.470000,90.470000,435.800000,88.200000,91.100000,383.900000,3400.000000,,8.382353,1.098000,1044.338135,794.406006,1571.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.970000,757.572754,-2.054605,
6/4/24 3:00,,,,,,,,,,,0.000000,,,,,29.200000,686.400000,22.120000,22.500000,23.000000,21.600000,33000.000000,-0.992000,32736.000000,0.791505,,91.020000,91.020000,504.000000,94.300000,103.300000,400.300000,3400.000000,,8.887059,1.023000,1019.836243,764.236389,1573.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.430000,771.222046,-1.853933,
6/4/24 4:00,,,,,,,,,,,0.000000,,,,,29.100000,681.900000,22.120000,22.300000,23.000000,20.900000,33000.000000,-0.991000,32703.000000,0.785430,,90.790000,90.790000,533.700000,97.900000,114.700000,424.200000,3600.000000,,8.981667,1.102000,1010.809326,714.701904,1573.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.430000,708.856812,-0.617257,
6/4/24 5:00,,,,,,,,,,,0.000000,,,,,29.200000,681.500000,22.120000,23.200000,21.700000,22.400000,34000.000000,-0.992000,33728.000000,0.791100,,90.910000,90.910000,531.700000,98.100000,119.800000,431.800000,3700.000000,,8.944865,1.061000,1013.587646,707.283875,1573.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.430000,617.408264,-3.293085,
6/4/24 6:00,,,,,,,,,,,0.000000,,,,,29.200000,689.100000,22.120000,21.500000,21.000000,20.100000,33000.000000,-0.992000,32736.000000,0.793665,,90.670000,90.670000,536.600000,98.200000,118.000000,431.500000,3800.000000,,8.676316,1.100000,1024.563599,746.951050,1573.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.430000,650.184204,-3.280859,
6/4/24 7:00,,,,,,,,,,,0.000000,,,,,29.100000,685.700000,22.120000,21.400000,19.300000,20.100000,33000.000000,-0.993000,32769.000000,0.789345,,89.610000,89.610000,536.100000,98.100000,119.800000,432.200000,3700.000000,,8.951351,1.083000,1011.992249,764.175598,1576.000000,17.650000,1.420000,1.080000,79.466000,0.384000,0.050000,7.560000,663.054565,-3.320543,
6/4/24 8:00,,,,,,,,,,,0.000000,,,,,29.200000,681.600000,22.120000,22.900000,21.800000,21.800000,32000.000000,-0.991000,31712.000000,0.782460,,88.920000,88.920000,532.000000,97.900000,118.800000,432.300000,3800.000000,,8.701579,1.091000,1031.747192,764.274963,1576.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.050000,7.560000,666.463745,-3.016713,
6/4/24 9:00,,,,,,,,,,,0.000000,,,,,29.100000,701.300000,22.120000,23.700000,22.700000,23.200000,35000.000000,-0.991000,34685.000000,0.797580,,88.040000,88.040000,628.200000,106.100000,136.400000,463.700000,3900.000000,,9.232308,1.079000,1043.980469,782.782410,1576.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.050000,7.560000,661.161011,-3.573509,
6/4/24 10:00,,,,,,,,,,,0.000000,,,,,29.100000,714.200000,22.120000,22.900000,22.200000,20.700000,35000.000000,-0.990000,34650.000000,0.796905,,91.370000,91.370000,627.300000,106.100000,134.400000,464.600000,4100.000000,,8.765854,1.099000,1052.558472,790.331299,1576.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.050000,7.560000,650.184204,-4.402906,
6/4/24 11:00,,,,,,,,,,,0.000000,,,,,29.000000,718.400000,22.120000,22.000000,22.600000,22.500000,34000.000000,-0.993000,33762.000000,0.793800,,90.900000,90.900000,630.400000,106.100000,136.700000,463.300000,4200.000000,,8.571429,1.098000,1077.525146,793.288940,1562.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.040000,6.800000,654.346619,-3.211417,
6/4/24 12:00,,,,,,,,,,,0.000000,,,,,29.100000,680.600000,22.120000,20.500000,20.600000,25.800000,34000.000000,-0.993000,33762.000000,0.785835,,90.870000,90.870000,622.800000,106.100000,134.200000,463.600000,4100.000000,,8.748293,1.090000,1079.933105,798.489563,1562.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.040000,6.800000,681.722046,-4.666484,
6/4/24 13:00,,,,,,,,,,,0.000000,,,,,29.100000,701.700000,22.120000,22.800000,22.000000,22.000000,35000.000000,-0.991000,34685.000000,0.792855,,90.660000,90.660000,622.300000,105.900000,134.700000,464.100000,4100.000000,,8.762927,1.083000,1075.319702,809.619080,1562.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.040000,6.800000,681.532166,-4.529844,
6/4/24 14:00,,,,,,,,,,,0.000000,,,,,29.100000,726.300000,22.120000,23.200000,21.700000,22.000000,34000.000000,-0.994000,33796.000000,0.785295,,90.740000,90.740000,630.200000,105.900000,133.600000,464.800000,4100.000000,,8.757073,1.087000,1083.277954,788.349243,1562.000000,17.530000,1.470000,1.050000,79.597000,0.353000,0.040000,6.800000,679.541199,-4.126297,
